route_id,user_id,name,description,created_at,grade,type,is_variation,nna,dim_mask,max_repeat,prec_trunc,transient,rx,ry,rz,vx,vy,vz,is_public
73,27,El Chupacabra 2,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-20 13:11:57.606068,5.8,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
74,27,"Variation on 72,73",,2010-01-20 13:12:03.593585,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
149,39,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-22 10:51:59.472685,V6,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
332,106,El crimpy,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-02-03 15:22:25.839702,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
79,28,n23,"jug to roof with cross off the second move.
",2010-01-20 14:32:12.768641,V2,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
80,28,Variation on 79,,2010-01-20 14:32:34.964797,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
81,29,The Boobies,"

",2010-01-20 14:57:44.241231,V2,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
156,39,5.12b,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-22 11:33:11.815905,5.12b,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
157,39,Variation on 156,,2010-01-22 11:33:31.955344,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
158,39,Variation on 156,,2010-01-22 11:34:59.475981,,,t,B,101,1,0,0,-19.0,-12.0,56.0,-16.0,-12.0,52.0,t
163,45,Variation on 160,,2010-01-22 18:52:57.443684,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
90,30,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-20 17:06:07.499196,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
160,45,freaker,ps set and is hard,2010-01-22 18:47:30.49721,5.11,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
161,45,homespank,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-22 18:49:39.14332,V6,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
94,31,Boulder Problem,"Like, who set it, and where, and what for and how hard it is and what''''s the general style, etc.

",2010-01-20 19:05:00.684725,V6,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
164,46,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-22 20:51:34.132171,5.12,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
165,46,Variation on 164,,2010-01-22 20:52:15.608778,,,t,B,101,2,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
166,46,Variation on 164,,2010-01-22 20:53:08.311242,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
167,46,Variation on 165,,2010-01-22 20:53:21.884368,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
168,46,Variation on 164,,2010-01-22 20:53:50.581551,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
169,47,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-22 23:31:08.354164,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
170,48,b1,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-23 10:28:55.529908,v4,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
171,48,Variation on 170,,2010-01-23 10:29:03.503474,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
115,34,1,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-21 09:07:28.195093,V4,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
116,34,Variation on 115,,2010-01-21 09:07:39.287121,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
117,34,Variation on 115,,2010-01-21 09:07:39.608024,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
118,34,"Variation on 115,116,117",,2010-01-21 09:08:52.460744,,,t,B,111,2,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
119,34,"Variation on 115,116,117",,2010-01-21 09:08:52.86788,,,t,B,111,2,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
120,34,"Variation on 115,116,117",,2010-01-21 09:09:17.243119,,,t,B,111,0,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
121,34,"Variation on 115,116,117",,2010-01-21 09:09:17.650315,,,t,B,111,0,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
122,34,"Variation on 115,116,117",,2010-01-21 09:09:30.65787,,,t,B,111,0,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
123,34,"Variation on 115,116,117",,2010-01-21 09:09:31.098091,,,t,B,111,0,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
124,35,Zulu,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-21 13:17:57.39576,V8,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
125,36,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-21 15:14:26.414121,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
126,36,Variation on 125,,2010-01-21 15:15:04.742659,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
127,36,Variation on 125,,2010-01-21 15:15:11.0509,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
128,36,"Variation on 125,126",,2010-01-21 15:16:06.872229,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
129,36,"Variation on 125,126",,2010-01-21 15:16:09.662286,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
130,36,"Variation on 125,126",,2010-01-21 15:16:23.513944,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
131,36,"Variation on 125,126",,2010-01-21 15:20:08.115564,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
132,36,"Variation on 125,126",,2010-01-21 15:20:09.725864,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
133,36,"Variation on 125,126",,2010-01-21 15:20:11.182642,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
134,36,"Variation on 125,129,130",,2010-01-21 15:20:43.041361,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
135,39,Yellow tape 60,"Evan Ramsey, 60 degree overhang. Big moves off deCent holds to campus moves.",2010-01-21 22:57:39.514864,V7,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
174,48,Variation on 170,,2010-01-23 10:31:44.358959,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
175,48,Variation on 170,,2010-01-23 10:32:01.44946,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
176,48,Variation on 170,,2010-01-23 10:32:17.79925,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
178,49,Variation on 177,,2010-01-23 12:32:59.421172,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
71,25,SicFaux,"A faux hawk that presents itself very well.

",2010-01-19 20:02:54.367815,v4,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
177,49,happy day,"Like, who set it, and where, and what for and how hard it is and what''''s the general style, etc.

",2010-01-23 12:32:39.324407,5.11,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
179,49,the killer,"Like, who set it, and where, and what for and how hard it is and what''''s the general style, etc.

",2010-01-23 12:38:43.901482,V4,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
180,49,Variation on 179,,2010-01-23 12:40:19.165749,,,t,B,101,-1,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
181,49,Variation on 179,,2010-01-23 12:41:07.444105,,,t,D,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
182,50,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-23 15:14:42.749481,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
329,106,El Chupacabra,"Craig Nelson, LLGYM, Bouldering,v3,Crimper.
",2010-02-03 15:13:35.045107,V3,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
337,106,Variation on 332,,2010-02-03 15:24:44.026705,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
188,58,V0 (1),"Green V0, Morgan Young, Easy, Jugs
",2010-01-25 14:39:53.057203,V0,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
194,60,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-25 19:31:18.514488,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
197,60,Variation on 194,,2010-01-25 19:41:45.271814,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
380,106,Elephant 11/V4,"slightly overhung
",2010-02-07 18:27:59.602193,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
198,60,Variation on 194,,2010-01-25 19:44:08.967071,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
199,60,"","Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-25 19:48:32.478863,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
200,60,Variation on 199,,2010-01-25 19:48:42.127828,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
201,60,Right is right,"


",2010-01-25 19:48:47.571583,5.11,Sport,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
203,60,Variation on 199,,2010-01-25 19:57:47.866872,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
204,60,"Variation on 197,199",,2010-01-25 19:57:58.199722,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
206,39,Variation on 205,,2010-01-27 10:09:24.812867,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
207,64,Classic Green,"A very popular moderate boulder problemat the University of Wyoming climbing wall.
Setter: Davin Bagdonas",2010-01-27 12:20:32.051069,5.12a,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
210,64,Variation on 207,,2010-01-27 12:23:16.63133,,,t,B,101,2,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
211,64,Classic Yellow,"Classic Yellow boulder problem at the University of Wyoming climbing wall.
Setter: Davin Bagdonas",2010-01-27 12:35:48.648719,5.11d,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
212,65,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-27 13:11:53.054102,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
221,65,plagued,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-27 13:15:46.600069,v4,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
224,64,Variation on 211,,2010-01-27 13:17:46.215303,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
225,64,Variation on 211,,2010-01-27 14:47:40.599173,,,t,B,100,-1,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
230,69,Chewbacca,"Bri, ASU Climbing Gym, 5.10d ish, set for the masses. ",2010-01-27 19:11:16.67051,5.10d,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
231,69,Variation on 230,,2010-01-27 19:11:41.269058,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
232,69,The Hobbit,"sweet climb at rock town, nice movement ",2010-01-27 19:14:54.151611,V5,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
233,69,Variation on 230,,2010-01-27 19:15:07.062766,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
234,69,Variation on 232,,2010-01-27 19:15:25.237596,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
235,69,Variation on 232,,2010-01-27 19:15:50.933108,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
236,69,Variation on 232,,2010-01-27 19:16:09.629822,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
237,73,Ring of Fire,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
Smith Rocks, Sport, 5.11d, Edges",2010-01-28 06:51:10.33049,5.11d,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
244,76,Variation on 243,,2010-01-28 20:00:26.665209,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
238,75,Pink Far Left,"Vertical face with arete on left side. Setter:AS

",2010-01-28 14:59:11.020038,5.10,Toprope,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
240,75,White on Right of column,"Set by Tim on slightly overhanging wall
",2010-01-28 15:11:50.387801,5.12,TR,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
241,75,"Variation on 238,240",,2010-01-28 15:12:29.361132,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
242,75,"Variation on 238,240",,2010-01-28 15:22:27.01353,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
243,76,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-28 20:00:11.027696,v4,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
245,79,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-29 17:51:54.410144,5.10,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
246,82,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-30 15:31:53.900359,5.10,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
247,82,Variation on 246,,2010-01-30 15:32:52.801446,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
226,67,The reach,"I set this route in my basement on a 30 degree 8ft*8ft wall with a roofwhich is 8ft*8ft.

All of these holds are from Nicros and I am not sure of there individual names.  I am going to work to find there names so it is easier to recreate.
",2010-01-27 16:58:27.37493,5.10,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
256,87,A,"
Traverse wall balancy",2010-01-30 20:21:45.396136,V4,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
205,39,Brown tape,"",2010-01-27 10:09:03.154425,5.10,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
261,90,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-31 15:18:38.968511,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
262,90,Variation on 261,,2010-01-31 15:19:55.827074,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
263,90,Variation on 261,,2010-01-31 15:19:56.597987,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
264,90,Variation on 261,,2010-01-31 15:21:51.189278,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
265,90,Variation on 261,,2010-01-31 15:22:13.229263,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
266,93,Soap on a rope,"Rocktown Ga. starts with a big move, heel hooks and crosses then a hard crimp to sloper. v4
",2010-01-31 15:54:42.072317,v4,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
268,93,Variation on 266,,2010-01-31 15:57:37.205905,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
269,93,Variation on 268,,2010-01-31 15:57:58.663604,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
270,94,Test Climb.,"Test Climb.
",2010-01-31 16:21:10.503697,v4,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
343,106,Variation on 332,,2010-02-03 15:26:09.802147,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
344,107,spudger,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-02-03 17:28:31.881694,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
381,106,Variation on 380,,2010-02-07 18:29:11.849617,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
345,107,Variation on 344,,2010-02-03 17:30:56.758624,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
275,94,Test 2,"Like, who set it, and where, and what for and how hard it is and what''''s the general style, etc.

",2010-01-31 16:31:16.771343,v4,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
283,94,Trap - Tan - 1/28/10,"",2010-01-31 16:46:07.081661,v3+,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
284,94,Cave - Tan - 1/28/10,"",2010-01-31 16:49:32.440215,v4-,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
285,94,Crack - Blue - 1/14/10,"
",2010-01-31 16:54:28.110808,5.11,TR,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
286,94,"Variation on 283,284,285",,2010-01-31 16:54:38.90502,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
287,94,Variation on 284,,2010-01-31 17:47:07.535096,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
288,94,Variation on 284,,2010-01-31 17:47:25.755399,,,t,B,101,1,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
289,94,Variation on 284,,2010-01-31 17:47:36.041134,,,t,B,111,1,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
290,96,Test Route,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-02-01 07:33:31.613789,v10,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
291,96,Variation on 290,,2010-02-01 07:33:54.35854,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
292,96,Variation on 290,,2010-02-01 07:34:24.498525,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
295,96,Variation on 290,,2010-02-01 07:35:05.527462,,,t,B,101,3,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
296,97,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-02-01 13:57:07.489236,V3,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
297,97,Variation on 296,,2010-02-01 13:57:47.566589,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
298,44,5.10 from 2/1/10,"Mid to hard 5.10. Vert to slight slab.
",2010-02-01 16:57:37.953876,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
299,67,Variation on 226,,2010-02-01 20:32:09.184264,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
301,67,The Reach part 2,I set this route in my basement on a 30 degree 8ft*8ft wall with a roofwhich is 8ft*8ft. All of these holds are from Nicros and I am not sure of there individual names. I am going to work to find there names so it is easier to recreate,2010-02-01 20:44:07.098324,v3,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
302,67,Variation on 301,,2010-02-01 20:44:31.657499,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
306,100,first,"attempt
",2010-02-01 20:58:59.967786,4,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
310,100,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-02-01 21:06:54.625967,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
312,100,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-02-01 21:10:00.121612,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
320,100,"Variation on 310,312",,2010-02-01 21:11:30.908463,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
321,100,"Variation on 310,312",,2010-02-01 21:11:45.947078,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
322,100,"Variation on 319,320,321",,2010-02-01 21:14:36.034662,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
323,100,"Variation on 310,319,321",,2010-02-01 21:15:07.681344,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
324,100,"Variation on 310,319,321",,2010-02-01 21:15:43.419825,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
325,102,The Hulk,"Set by Adam Griffin at Austin Peay State University climbing wall.
",2010-02-02 15:16:41.770737,5.11,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
396,109,Variation on 395,,2010-02-10 19:14:25.701219,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
352,109,Greg''s project,"Set by Greg home wall 40 degree overhang





",2010-02-04 09:44:34.683917,V4,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
403,136,Variation on 398,,2010-02-12 16:30:11.427304,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
410,1,"Variation on 5,375",,2010-02-15 13:15:22.501161,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
417,106,Variation on 414,,2010-02-19 15:59:25.586814,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
424,106,"Variation on 415,298",,2010-02-19 16:03:30.809514,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
437,106,Variation on 415,,2010-02-21 10:20:23.027922,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
330,106,Variation on 329,,2010-02-03 15:14:24.574423,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
334,106,"Variation on 332,329",,2010-02-03 15:23:37.513283,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
338,106,Variation on 329,,2010-02-03 15:25:22.445042,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
259,87,B,Lead Wall,2010-01-30 20:28:47.724854,V3,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
382,106,Variation on 380,,2010-02-07 18:29:39.059407,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
