route_id,user_id,name,description,created_at,grade,type,is_variation,nna,dim_mask,max_repeat,prec_trunc,transient,rx,ry,rz,vx,vy,vz,is_public
390,126,Variation on 290,,2010-02-09 09:38:46.120727,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
404,136,Variation on 398,,2010-02-12 16:30:19.104108,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
411,1,"Variation on 5,375",,2010-02-15 13:16:48.393449,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
418,106,Variation on 414,,2010-02-19 15:59:52.276128,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
425,106,"Variation on 415,298",,2010-02-19 16:03:48.719242,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
432,154,Variation on 149,,2010-02-19 21:57:23.971482,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
438,166,Variation on 73,,2010-02-21 21:03:31.164957,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
454,181,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-02-24 01:17:31.706349,5.10,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
464,179,Alaska 2,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-02-24 18:10:59.71969,V3,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
474,184,Variation on 473,,2010-02-26 08:46:52.589734,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
479,187,Variation on 79,,2010-03-01 10:26:45.595161,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
480,106,Variation on 415,,2010-03-04 16:01:17.906346,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
490,210,Variation on 487,,2010-03-24 21:23:00.661525,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
500,210,Variation on 487,,2010-03-27 16:51:30.659897,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
505,219,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-04-17 18:58:29.744502,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
530,106,Variation on 415,,2010-05-02 13:18:25.009467,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
535,106,Variation on 384,,2010-05-14 10:31:56.511567,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
1,1,BRC Route 1,5.10 on flat vertical wall with some arete moves in the start. Set by PM with green tape.,2009-11-16 17:06:14.403225,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
2,1,BRC Route 2,5.10 corner climb. slightly overhanging. set by Tony with purple tape.,2009-11-16 17:13:47.923759,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
331,106,Variation on 330,,2010-02-03 15:19:41.785654,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
4,1,Variation on BRC 5.10s,Variation on two nice 5.10 climbs at the BRC.,2009-11-16 17:16:02.816885,5.10,Sport,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
462,179,Variation on 458,,2010-02-24 17:57:13.705499,,,t,B,111,1,0,0,-13.0,-12.0,52.0,-10.0,-11.0,52.0,t
5,1,BRC Route 3,5.11. Slightly overhanging. Reachy & pumpy.,2009-11-16 20:32:44.998149,5.11,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
6,1,BRC Route 4,"5.11 set by PM. Flat, technical. White tape.

",2009-11-16 20:37:57.266213,5.11,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
335,106,"Variation on 332,329",,2010-02-03 15:23:40.529545,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
43,11,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-17 15:03:19.452055,5.12,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
44,11,Variation on 43,,2010-01-17 15:05:39.365561,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
45,13,Who Needs Hueco,"It''s at Lincoln Woods, RI. It''s fairly solid for the grade, most of the moves are lowball, but it tops out at around 12 feet. Meat of it is on a 70-80 degree overhang, the crux is a jump.
",2010-01-18 11:01:01.933997,v8,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
375,1,"Variation on 5,12,275",,2010-02-05 17:40:50.164158,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
10,1,Variation on BRC 5.11s,Variation on a thin/technical 5.11 and a reachy/pumpy 5.11. To make the most awesomest route evar.,2009-11-16 20:47:02.029918,5.11,Sport,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
391,126,Variation on 290,,2010-02-09 09:39:34.366556,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
398,136,Cherry Popper,"Rob Gagliardi, CT Rock Gym, Setter''s First Route",2010-02-12 16:27:08.3907,5.8,Toprope,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
405,136,Variation on 398,,2010-02-12 16:30:57.688149,,,t,D,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
412,146,Variation on 156,,2010-02-17 11:49:27.151907,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
419,106,Variation on 414,,2010-02-19 16:00:18.243906,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
426,106,Variation on 415,,2010-02-19 16:04:01.987676,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
433,154,Variation on 149,,2010-02-19 21:57:38.485031,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
439,166,"Variation on 73,50",,2010-02-21 21:03:42.020665,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
460,179,Variation on 458,,2010-02-24 17:51:53.756704,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
465,179,Variation on 464,,2010-02-24 18:11:16.004478,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
475,184,Variation on 473,,2010-02-26 08:48:14.860285,,,t,B,011,1,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
481,106,Variation on 415,,2010-03-04 16:01:35.418838,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
486,106,Variation on 415,,2010-03-21 16:34:48.895467,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
491,210,Variation on 487,,2010-03-24 21:23:24.409528,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
501,210,Variation on 487,,2010-03-27 16:51:54.056395,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
521,226,bp 1,"vert/slightly overhung start w/slab finish
RD-right diagonal 
LD-left diagonal
F-finger
Th-thumb
P-pad
w-with",2010-05-01 14:00:19.469978,v5,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
531,106,Variation on 415,,2010-05-02 13:21:01.350592,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
376,1,"Variation on 5,12,275",,2010-02-05 17:41:50.798475,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
384,106,The Squirel,"By Craig Nelson V3 Boulder
",2010-02-08 10:12:35.223859,v3,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
392,126,Variation on 81,,2010-02-09 09:39:45.894077,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
399,136,Variation on 398,,2010-02-12 16:28:46.533896,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
406,136,Variation on 398,,2010-02-12 16:31:12.083241,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
413,146,Variation on 412,,2010-02-17 11:49:48.817967,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
420,106,Variation on 414,,2010-02-19 16:00:55.326665,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
427,106,Variation on 415,,2010-02-19 16:04:12.657444,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
440,168,Real strange,Set by Chuck in the Maine Rock Gym. 5.8 sport lead linking to roof. Begining on vertical wall and continues onto progressively overhanging terrain.,2010-02-22 06:18:43.899721,5.8,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
446,171,staghorn,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-02-22 18:02:34.693211,5.12,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
451,172,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-02-23 06:27:55.676129,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
461,179,Variation on 458,,2010-02-24 17:55:22.003416,,,t,B,111,1,0,0,-13.0,-12.0,52.0,-16.0,-10.0,52.0,t
466,179,Variation on 464,,2010-02-24 18:12:29.143965,,,t,B,111,1,0,0,-13.0,-12.0,52.0,-9.3,-10.0,52.0,t
476,187,Variation on 79,,2010-03-01 10:26:37.392972,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
482,106,Variation on 415,,2010-03-04 16:03:01.633738,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
487,210,throw big,"from easy sit start, on a pretty gently overhanging wall (80 degrees?)",2010-03-24 21:14:58.922897,V3,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
492,210,Variation on 487,,2010-03-24 21:23:34.731413,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
497,210,Variation on 487,,2010-03-24 21:25:05.321754,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
502,210,Variation on 487,,2010-03-27 16:51:55.887876,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
377,115,I-Cling,"University of Montana Bouldering Cave, Unknown Setter, Best Recollection Of The Moves I can Muster.
",2010-02-06 20:40:39.643125,V3,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
385,106,Feelin'' Sharmy,"Fun little boulder problem
",2010-02-08 11:18:02.856802,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
393,126,Variation on 79,,2010-02-09 09:40:36.598244,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
400,136,Variation on 398,,2010-02-12 16:29:47.771305,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
407,138,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-02-13 19:07:26.211816,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
414,106,Scooby Smacks,"V4 boulder problem, Craig, Medium overhand, big holds. 
",2010-02-19 15:49:47.910391,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
421,106,Variation on 414,,2010-02-19 16:01:24.334105,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
428,147,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-02-19 16:53:03.227679,v3,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
435,106,Variation on 415,,2010-02-21 10:19:24.011797,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
452,179,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-02-23 22:58:30.593887,v7,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
467,179,Variation on 464,,2010-02-24 18:13:34.269484,,,t,B,111,1,0,0,-13.0,-12.0,52.0,-12.0,-13.0,50.0,t
477,187,Variation on 79,,2010-03-01 10:26:38.184686,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
483,106,Variation on 415,,2010-03-04 16:03:14.988175,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
488,210,Variation on 487,,2010-03-24 21:21:53.294105,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
493,210,Variation on 487,,2010-03-24 21:24:14.124344,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
498,210,Variation on 487,,2010-03-24 21:25:13.284551,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
503,210,Variation on 487,,2010-03-27 16:51:57.452556,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
533,230,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-05-06 05:23:38.797198,5.15,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
11,1,"Variation on 1,2,5,6",,2009-12-01 10:55:23.625164,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
378,115,Variation on 377,,2010-02-06 20:43:58.919779,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
394,126,Variation on 81,,2010-02-09 09:40:53.610189,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
401,136,Variation on 398,,2010-02-12 16:30:06.270119,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
408,139,green goo ,"Like, who set it, and where, and what for and how hard it is and what''''''''s the general style, etc.


",2010-02-13 19:34:19.187524,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
415,106,Golden Bears,"A delicious crimper, boulder problem. V2/3 is the difficulty.  Setter is Craig.  Lots of direction changes.  
",2010-02-19 15:55:25.595605,V2/3,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
422,106,Variation on 414,,2010-02-19 16:01:48.464659,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
429,147,Variation on 428,,2010-02-19 16:55:03.924621,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
436,106,Variation on 415,,2010-02-21 10:19:47.365825,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
448,171,Variation on 446,,2010-02-22 18:08:37.426715,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
453,179,Variation on 452,,2010-02-23 22:59:41.152356,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
458,179,Alaska,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-02-24 17:48:14.766176,V8,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
473,184,Spiderman,"
",2010-02-26 08:46:43.470565,5.10c,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
478,187,Variation on 79,,2010-03-01 10:26:45.282863,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
489,210,Variation on 487,,2010-03-24 21:22:47.045487,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
499,210,throw big,"from easy sit start, on a pretty gently overhanging wall (80 degrees?)",2010-03-27 16:51:20.711308,V3,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
529,106,Variation on 415,,2010-05-02 13:13:09.331616,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
534,106,Variation on 384,,2010-05-14 10:31:44.324114,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
12,1,"Variation on 1,2,5,6",,2009-12-01 10:56:27.346446,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
379,115,Variation on 377,,2010-02-06 20:45:36.727304,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
387,109,Variation on 367,,2010-02-08 19:30:20.379682,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
395,109,route 1,Home wall 40 degree overhang,2010-02-10 19:14:10.024582,v4,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
402,136,Variation on 398,,2010-02-12 16:30:09.698455,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
409,139,get some,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-02-13 19:43:00.839409,5.12a,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
416,106,Variation on 414,,2010-02-19 15:58:30.784779,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
423,106,"Variation on 414,285,5",,2010-02-19 16:02:26.501895,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
13,2,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2009-12-21 08:10:22.009218,5.11,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
14,2,Variation on 13,,2009-12-21 08:10:42.200151,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
15,2,Variation on 13,,2009-12-21 08:11:05.927098,,,t,D,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
16,3,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-14 14:42:29.164479,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
17,3,1,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-14 14:43:06.691088,5.10,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
25,3,1,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-14 14:44:27.160824,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
32,7,Test,asdlasdjf,2010-01-16 14:18:41.75819,5.8,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
33,7,Variation on 32,,2010-01-16 14:19:10.103519,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
34,8,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-16 15:33:47.122131,v5,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
35,8,Variation on 34,,2010-01-16 15:35:18.098983,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
36,8,Variation on 34,,2010-01-16 15:35:18.404875,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
37,8,Variation on 34,,2010-01-16 15:35:21.031613,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
38,8,Variation on 34,,2010-01-16 15:35:21.326226,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
46,14,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-18 12:19:00.326752,v5,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
47,14,bob,"roof, long",2010-01-18 12:24:32.287619,v7,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
48,14,45,compression arete,2010-01-18 12:26:35.644689,v8,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
49,14,planet x,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-18 12:28:44.173373,v6,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
367,109,Variation on 352,,2010-02-04 10:34:47.968832,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
371,44,V5 from 1/7/10,"Slight overhang
",2010-02-04 16:16:14.559598,V5,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
159,44,V3 from 12/31/09,"Basic problem to beta crux. Can be done at a variety of grades




",2010-01-22 17:41:59.491494,V3/4,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
372,44,V4 from 1/7/10,Slight overhang,2010-02-04 16:25:00.870968,V4,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
373,44,V0 from 1/7/10,"Vert
",2010-02-04 17:01:11.677258,V0,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
374,44,V4 from 1/21/10,"Bulge/overhang
",2010-02-04 17:05:58.557111,V4,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
50,14,meadows direct,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-18 12:30:56.132638,v7,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
51,14,"Variation on 46,47,48,49,50",,2010-01-18 12:32:00.914294,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
52,14,Variation on 47,,2010-01-18 12:35:30.749056,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
53,14,Variation on 47,,2010-01-18 12:35:31.386831,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
54,14,Variation on 47,,2010-01-18 12:35:44.891437,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
55,14,"Variation on 46,47,48,49,50",,2010-01-18 12:36:22.956771,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
56,12,crazy horse,Roanoke rock Gym ,2010-01-18 13:26:36.450184,5.11,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
57,12,barking spiders,"made up just to see how it works 
",2010-01-18 13:33:15.210492,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
58,12,"Variation on 56,57","
",2010-01-18 13:33:25.049915,5.10,Sport,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
59,16,Blue,"Zach, Easy route for nikki",2010-01-18 21:42:24.470443,V0,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
60,16,Variation on 59,,2010-01-18 21:43:15.257728,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
61,19,El Chupacabra,EPH,2010-01-19 12:33:47.004294,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
62,19,Variation on 61,,2010-01-19 12:34:51.787365,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
63,19,Variation on 61,,2010-01-19 12:36:25.308915,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
65,21,Variation on 64,,2010-01-19 15:35:47.248126,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
66,21,Variation on 64,,2010-01-19 15:35:47.531381,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
64,21,El Chupacabra2,"Like, who set it, and where, and what for and how hard it is and what''''s the general style, etc.

",2010-01-19 15:35:32.340818,5.8,Toprope,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
67,25,American BBQ,"Set on January 18, 2010.
Setter=Connor Reed.
Location=My House
8.5 feet tall.
12 feet wide.

Very Powerful and crimp-oriented.",2010-01-19 19:18:32.763381,V6/7,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
70,25,"","Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-19 19:57:02.346552,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
72,27,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-01-20 13:10:34.099931,5.10,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
