route_id,user_id,name,description,created_at,grade,type,is_variation,nna,dim_mask,max_repeat,prec_trunc,transient,rx,ry,rz,vx,vy,vz,is_public
319,100,Variation on 312,,2010-02-01 21:11:06.112864,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
430,153,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-02-19 21:27:34.461355,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
536,239,Agent Oranje,"visually intimidating even on a vertical wall but get the right sequence and the climb will be ok
",2010-07-16 04:03:07.37204,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
537,243,lobo wolffenstein,"Set by Eric Wolff, It''''s easy 11, series of boulder problems, and a few technical moves. I Call it better to swing then jump
",2010-07-27 10:00:26.637706,5.11a,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
538,243,Variation on 537,,2010-07-27 10:13:18.15542,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
539,106,Variation on 415,,2010-09-12 19:05:41.51313,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
540,106,Variation on 415,,2010-09-12 19:33:27.862281,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
541,253,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2010-11-07 20:54:21.723869,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
542,254,"Variation on 464,458",,2010-11-11 02:13:41.785355,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
543,254,Variation on 464,,2010-11-11 02:14:54.600072,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
546,258,Red,"Like, who set it, and where, and what for and how hard it is and what''''''''s the general style, etc.


",2010-12-16 09:16:29.274088,V9,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
549,264,Snakes Win 17000 to 4,"Sloper problem with only one foot jib and one huge bad sloper for feet besides the hand holds
 ",2011-02-01 09:17:49.024034,V4,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
550,264,Crazy Simple,Balance face climb with many pinches and beta intense ,2011-02-01 09:22:13.972835,V3,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
565,264,A time to Heal,Good Edges and Crimps up a 25 degree overhanging corner with left heel hooks and small right foot jibs,2011-02-01 09:43:53.934117,V2,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
568,264,"Variation on 549,565",,2011-02-01 09:45:15.07906,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
569,264,"Variation on 549,565",,2011-02-01 09:45:15.408984,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
570,264,"Variation on 549,565",,2011-02-01 09:45:19.499775,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
571,264,"Variation on 549,565",,2011-02-01 09:45:19.828497,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
572,264,Variation on 570,,2011-02-01 09:46:26.507569,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
573,264,Variation on 570,,2011-02-01 09:46:26.901091,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
574,264,"Variation on 549,570",,2011-02-01 09:46:43.415377,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
575,264,"Variation on 549,570",,2011-02-01 09:46:43.748417,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
576,264,"Variation on 549,565",,2011-02-01 09:48:27.256362,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
577,264,"Variation on 549,565",,2011-02-01 09:48:27.57542,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
584,264,"Variation on 565,575",,2011-02-01 09:51:44.478931,,,t,B,111,1,0,50,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
585,264,"Variation on 565,575",,2011-02-01 09:51:44.850637,,,t,B,111,1,0,50,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
586,264,"Variation on 565,575",,2011-02-01 09:52:40.75373,,,t,B,110,1,0,102,-13.0,-12.0,52.0,-16.0,-1.5,52.0,t
587,264,"Variation on 565,575",,2011-02-01 09:52:41.153966,,,t,B,110,1,0,102,-13.0,-12.0,52.0,-16.0,-1.5,52.0,t
588,264,"Variation on 565,575",,2011-02-01 09:53:40.605887,,,t,B,110,1,0,102,-13.0,-12.0,52.0,-18,-26,52.0,t
589,264,"Variation on 565,575",,2011-02-01 09:53:40.974225,,,t,B,110,1,0,102,-13.0,-12.0,52.0,-18,-26,52.0,t
590,264,"Variation on 549,550,565,568,569,570,571,572,573,574,575",,2011-02-01 10:35:43.121231,,,t,B,110,1,0,102,-13.0,-12.0,52.0,-18,-26,52.0,t
592,270,Variation on 591,,2011-03-02 09:55:42.53501,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
593,272,El Chupacabra,Moves are fairly big except first cross w/ left hand.,2011-03-17 23:02:43.905059,V5,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
594,281,Caramel Apple,"Adam P set this. Intermediate, long power sloper moves and technical crimp work. 

",2011-04-26 00:31:20.666313,V4,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
597,281,The Poop,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2011-04-26 02:10:24.256664,5.10c,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
601,281,Variation on 597,,2011-04-26 02:15:54.556528,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
602,281,Variation on 594,,2011-04-26 02:16:38.870319,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
603,281,Variation on 594,,2011-04-26 02:16:57.671723,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
606,281,Variation on 597,,2011-04-26 02:18:29.921661,,,t,D,101,0,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
607,281,Variation on 597,,2011-04-26 02:18:42.931166,,,t,B,111,0,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
608,281,Variation on 597,,2011-04-26 02:19:02.417157,,,t,B,101,0,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
609,281,Variation on 597,,2011-04-26 02:19:14.37191,,,t,B,001,0,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
610,281,Variation on 597,,2011-04-26 02:19:22.084527,,,t,B,000,0,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
611,281,Variation on 597,,2011-04-26 02:19:34.628472,,,t,B,010,0,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
613,283,Test B2,"Like, who set it, and where, and what for and how hard it is and what''''s the general style, etc.

",2011-05-20 16:20:38.768566,5.12,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
614,283,Variation on 613,,2011-05-20 16:22:05.200046,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
615,283,Variation on 613,,2011-05-20 16:23:27.263927,,,t,D,101,1,0,100,-16.0,-10.0,50.0,-11.0,-13.5,55.0,t
616,283,Variation on 613,,2011-05-20 16:23:56.812381,,,t,D,101,1,0,100,-16.0,-10.0,50.0,-11.0,-13.5,55.0,t
617,283,Variation on 613,,2011-05-20 16:24:12.28808,,,t,D,101,1,0,100,-16.0,-10.0,50.0,-11.0,-13.5,55.0,t
618,283,Variation on 613,,2011-05-20 16:24:46.91258,,,t,D,101,1,0,100,-10.0,-5.0,50.0,-20.0,-13.5,55.0,t
619,283,Variation on 613,,2011-05-20 16:25:02.604657,,,t,B,101,1,0,100,-10.0,-5.0,50.0,-20.0,-13.5,55.0,t
620,283,Variation on 613,,2011-05-20 16:25:45.092666,,,t,B,101,0,0,100,-10.0,-25.0,50.0,-11.0,-13.5,55.0,t
621,286,pure elaman,begginers LA ROCA,2011-06-09 09:10:34.86388,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
622,286,Variation on 621,,2011-06-09 09:11:14.641799,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
623,286,Variation on 621,,2011-06-09 09:11:55.972617,,,t,D,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
624,288,Variation on 157,,2011-06-20 07:34:17.59624,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
625,288,"Variation on 157,614",,2011-06-20 07:34:45.073792,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
626,288,"Variation on 157,541,614",,2011-06-20 07:35:11.780207,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
628,302,Variation on 590,,2011-10-03 14:52:38.982314,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
667,332,Variation on 657,,2011-12-25 11:56:33.854274,,,t,B,111,0,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
629,302,TestFooBar1,"The Start


",2011-10-03 14:58:51.752134,5.10,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
630,302,TestFooBar2,Variation on TestFooBar1,2011-10-03 14:59:54.599599,5.?,"",t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
631,302,Variation on 629,,2011-10-03 15:06:22.485212,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
632,302,Variation on 629,,2011-10-03 15:06:44.997343,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
633,302,Variation on 629,,2011-10-03 15:07:04.923463,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
638,311,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2011-10-11 22:38:54.265319,5.10,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
641,311,I am the Batman,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2011-10-11 22:40:17.79371,5.10,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
642,311,Variation on 641,,2011-10-11 22:40:32.168574,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
643,315,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2011-10-26 21:27:10.692279,5.10,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
644,315,Variation on 643,,2011-10-26 21:27:40.077487,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
645,315,Variation on 643,,2011-10-26 21:27:58.599171,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
646,315,Variation on 643,,2011-10-26 21:28:02.658829,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
647,319,"","
",2011-11-02 23:44:50.257863,"",Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
648,329,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2011-12-13 07:31:02.690401,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
649,329,Variation on 648,,2011-12-13 07:31:21.009602,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
802,553,Variation on 801,,2013-03-06 07:13:25.855471,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
650,332,first,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2011-12-25 11:37:40.585995,v0,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
651,332,Variation on 650,,2011-12-25 11:37:54.54259,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
652,332,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2011-12-25 11:39:27.248928,v2,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
653,332,Variation on 652,,2011-12-25 11:39:37.341129,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
654,332,Variation on 653,,2011-12-25 11:39:56.768844,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
655,332,green trc,"Like, who set it, and where, and what for and how hard it is and what''''s the general style, etc.

",2011-12-25 11:43:02.442584,v5+,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
656,332,Variation on 655,,2011-12-25 11:44:12.327332,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
657,332,testy,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2011-12-25 11:53:23.900178,v3,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
658,332,Variation on 657,,2011-12-25 11:53:36.013319,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
659,332,Variation on 657,,2011-12-25 11:53:48.776217,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
660,332,Variation on 657,,2011-12-25 11:54:43.070117,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
661,332,Variation on 657,,2011-12-25 11:54:53.895442,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
662,332,Variation on 657,,2011-12-25 11:55:22.852238,,,t,B,111,0,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
663,332,Variation on 657,,2011-12-25 11:55:42.361583,,,t,B,101,0,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
668,332,Variation on 657,,2011-12-25 20:29:13.860925,,,t,D,111,0,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
669,332,home path,"
",2011-12-25 23:30:19.996515,v4,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
670,332,Variation on 669,,2011-12-25 23:30:39.624251,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
671,332,Variation on 669,,2011-12-25 23:30:58.821114,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
672,332,Variation on 669,,2011-12-25 23:31:21.852908,,,t,B,111,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
674,332,Variation on 669,,2011-12-25 23:32:04.493881,,,t,B,111,0,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
676,332,"Variation on 655,669",,2011-12-25 23:38:53.802919,,,t,B,111,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
679,332,"Variation on 655,669",,2011-12-25 23:39:34.000767,,,t,B,111,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
682,332,"Variation on 655,669",,2011-12-25 23:40:14.068834,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
683,332,"Variation on 655,657,669",,2011-12-25 23:41:41.955702,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
684,332,"Variation on 655,657,669",,2011-12-25 23:42:05.78976,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
685,332,"Variation on 655,657,669",,2011-12-25 23:44:55.404045,,,t,B,000,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
686,332,"Variation on 655,657,669",,2011-12-25 23:45:15.364484,,,t,B,100,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
687,332,"Variation on 655,657,669",,2011-12-25 23:46:11.065433,,,t,B,110,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
688,332,"Variation on 655,657,669",,2011-12-25 23:47:09.211814,,,t,B,110,1,0,100,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
675,333,The Flash Killer,"In Garage, Vmack, Set by Moombaman
",2011-12-25 23:37:51.545666,Vmack,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
689,332,"Variation on 655,657,669",,2011-12-25 23:47:26.083681,,,t,B,111,1,0,100,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
690,332,"Variation on 655,657,669",,2011-12-25 23:48:25.234015,,,t,B,111,0,0,100,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
691,332,"Variation on 655,669",,2011-12-25 23:48:47.73097,,,t,B,111,0,0,100,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
692,332,home 1,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2011-12-25 23:51:01.214522,v4,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
693,332,green 5+,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2011-12-25 23:52:07.258609,V5+,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
694,332,green 5+ 1,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2011-12-25 23:53:54.371659,V5+,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
695,332,"Variation on 692,694",,2011-12-25 23:54:46.983741,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
696,332,"Variation on 692,694",,2011-12-25 23:55:14.405231,,,t,B,111,0,0,100,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
697,332,"Variation on 692,694",,2011-12-25 23:55:29.260086,,,t,D,111,0,0,100,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
698,332,"Variation on 692,694",,2011-12-25 23:56:05.14677,,,t,B,100,-1,0,100,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
699,332,"Variation on 692,694",,2011-12-25 23:56:30.214389,,,t,B,110,0,0,100,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
700,332,"Variation on 692,694",,2011-12-25 23:56:40.518583,,,t,B,111,0,0,100,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
701,335,Test,"",2011-12-27 19:18:46.614752,V0,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
702,354,Rocket to the top,"Set by Tyrone Clements and Evert Freeman, on a tasty outdoor slab.",2012-03-06 03:31:40.819292,V4,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
703,354,Variation on 702,,2012-03-06 03:32:29.377,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
704,354,Variation on 702,,2012-03-06 03:32:48.220743,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
705,354,Variation on 702,,2012-03-06 03:33:45.745597,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
706,354,Waking the yeti,"Indoor route for funsies, Set by Tyrone Clements and Evert Freeman at Rockface climbing gym, Perth, Western Australia.Climb set on a 50> but >60 degree wall, involving an overhang and a triangle feature.",2012-03-06 03:43:33.98073,V4,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
707,354,Variation on 706,,2012-03-06 03:44:16.821076,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
708,354,Variation on 706,,2012-03-06 03:44:45.211229,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
709,354,Variation on 706,,2012-03-06 05:26:31.051316,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
710,354,Variation on 706,,2012-03-06 05:26:51.867652,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
711,354,"Variation on 702,706",,2012-03-06 05:45:41.983089,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
712,354,"Variation on 702,706",,2012-03-06 05:46:13.556551,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
713,354,"Variation on 702,706",,2012-03-06 06:07:49.253179,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
714,354,"Variation on 702,704,706,708",,2012-03-06 06:08:29.04218,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
716,354,"Variation on 702,704,706,708",,2012-03-06 06:09:16.684403,,,t,B,101,-1,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
717,366,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2012-03-30 04:22:31.264468,5.10,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
719,372,Muchos grandes,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2012-04-02 01:25:15.989359,V10,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
720,380,Test route,just for test.,2012-04-07 10:07:00.038801,5.5,TR,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
721,380,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2012-04-07 10:07:41.887895,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
723,380,Variation on 721,,2012-04-07 10:08:08.32336,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
724,382,Variation on 417,,2012-04-19 18:30:18.879717,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
725,382,Variation on 537,,2012-04-19 18:31:22.753086,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
727,390,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2012-05-21 23:47:41.946652,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
731,336,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2012-06-14 13:50:13.919172,5.10,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
732,336,Variation on 731,,2012-06-14 13:50:40.994345,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
733,336,Variation on 731,,2012-06-14 13:51:19.746071,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
734,336,Variation on 731,,2012-06-14 13:51:28.316193,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
735,336,"Variation on 731,732,733,734",,2012-06-14 13:52:08.053432,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
736,395,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2012-06-15 12:50:53.623596,"",Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
737,395,Variation on 736,,2012-06-15 12:51:39.029664,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
738,401,GP Test 1,"Test route for Granite Planet, UK

",2012-06-28 07:20:05.805649,5.11,Toprope,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
739,401,Variation on 738,,2012-06-28 07:22:43.722487,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
740,401,Variation on 738,,2012-06-28 07:23:19.053341,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
741,410,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2012-07-15 23:17:15.379974,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
742,410,Variation on 741,,2012-07-15 23:17:34.248482,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
743,410,Variation on 741,,2012-07-15 23:17:41.964352,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
744,414,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2012-07-27 00:34:57.820376,v1,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
748,414,kimmie kub,"",2012-07-27 15:28:58.004183,v2,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
