route_id,user_id,name,description,created_at,grade,type,is_variation,nna,dim_mask,max_repeat,prec_trunc,transient,rx,ry,rz,vx,vy,vz,is_public
752,414,bad mike,"",2012-07-27 16:28:36.496084,v4,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
753,414,Variation on 752,,2012-07-27 16:28:44.806706,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
754,414,Variation on 748,,2012-07-29 19:22:49.840575,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
755,414,"Variation on 744,748",,2012-07-29 19:23:18.193106,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
756,414,Variation on 752,,2012-07-29 19:24:04.037373,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
757,416,Brian Test,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2012-08-06 16:34:40.367642,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
758,417,Variation on 474,,2012-08-06 22:14:59.913935,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
759,417,Variation on 475,,2012-08-06 22:15:10.77659,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
760,388,Trial Route,"Like, who set it, and where, and what for and how hard it is and what''''s the general style, etc.

",2012-08-15 17:07:34.14237,V2/3,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
761,423,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2012-08-26 21:51:23.102703,5.10,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
767,425,Social Distortion,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2012-08-28 15:07:25.890522,v5,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
772,440,"Variation on 160,169,533",,2012-09-27 01:20:26.965904,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
773,440,"Variation on 160,169,533,641",,2012-09-27 01:20:48.639305,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
774,468,Variation on 424,,2012-09-27 20:19:28.681093,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
775,468,"Variation on 424,539",,2012-09-27 20:19:46.107653,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
776,468,"Variation on 424,480,481,539",,2012-09-27 20:19:57.289221,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
777,468,Variation on 73,,2012-09-27 20:20:31.393578,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
778,468,"Variation on 73,733,758,760,761",,2012-09-27 20:20:46.750502,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
779,476,"Variation on 670,671,672,674",,2012-09-28 21:19:01.55417,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
780,476,Variation on 670,,2012-09-28 21:19:15.127907,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
781,476,Variation on 207,,2012-09-28 21:23:14.331703,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
782,476,"Variation on 779,207",,2012-09-28 21:23:23.378445,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
783,476,"Variation on 779,675",,2012-09-28 21:24:23.724051,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
784,476,"Variation on 779,207",,2012-09-28 21:24:45.622868,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
785,476,Variation on 779,,2012-09-28 21:25:00.77665,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
796,543,Cherry River Line,"Set by FM ... a West Virginia classic.

",2013-02-21 12:37:37.417068,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
801,553,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2013-03-06 07:13:14.604792,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
803,553,Variation on 801,,2013-03-06 07:14:26.697083,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
804,557,"Variation on 232,34,46",,2013-03-12 04:42:18.586764,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
805,560,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2013-03-13 11:35:25.170889,5.10,TR,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
807,560,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2013-03-13 11:37:44.759154,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
809,560,Variation on 807,,2013-03-13 11:38:19.514377,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
810,560,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2013-03-13 11:38:33.820791,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
811,560,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2013-03-13 11:38:39.289589,5.10,TR,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
812,575,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2013-03-23 19:24:55.402296,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
815,588,aaaaaaaa,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2013-03-25 14:13:10.729679,5.10,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
816,596,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2013-03-25 16:26:42.967946,5.10,TR,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
817,596,"Variation on 816,721",,2013-03-25 16:27:57.525102,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
818,596,Variation on 816,,2013-03-25 16:28:13.738231,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
821,613,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2013-04-24 19:47:34.99706,v5,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
822,613,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2013-04-24 19:48:00.463574,v5,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
823,621,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2013-05-15 21:52:52.826439,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
824,621,Variation on 823,,2013-05-15 21:53:25.793582,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
844,622,"Variation on 1,2",,2013-05-19 18:22:22.108861,,,t,B,101,-1,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
845,624,Variation on 384,,2013-05-22 23:22:22.156275,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
846,624,Variation on 135,,2013-05-22 23:23:23.005205,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
847,631,Via Normal,Iracemapolis-SP-Brazil,2013-06-28 07:28:14.735418,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
848,639,Variation on 94,,2013-07-20 09:19:29.378065,,,t,D,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
849,641,Silverback Gorilla,"Pinch to sloper then big throw to sloper on left. 
",2013-08-11 20:01:18.490481,V4,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
850,641,Variation on 849,,2013-08-11 20:02:34.451605,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
851,641,Variation on 849,,2013-08-11 20:02:44.652124,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
852,641,Variation on 849,,2013-08-11 20:03:00.274204,,,t,D,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
854,650,Variation on 149,,2013-09-14 08:06:33.20715,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
860,650,Variation on 149,,2013-09-14 08:07:36.037635,,,t,B,111,-1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
861,650,"Variation on 149,810,818,844,846,849",,2013-09-14 08:07:43.673025,,,t,B,111,-1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
862,656,=,dihedral face,2013-09-15 00:39:31.183145,5.10,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
863,656,Variation on 862,,2013-09-15 00:40:06.986482,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
864,656,Variation on 862,,2013-09-15 00:40:10.881128,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
865,656,Variation on 862,,2013-09-15 00:40:13.886008,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
866,656,Variation on 862,,2013-09-15 00:40:22.007596,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
867,661,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2013-09-20 16:39:14.507863,5.8,TR,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
869,542,Variation on 73,,2013-11-13 20:31:15.350059,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
870,542,Variation on 869,,2013-11-13 20:37:01.092386,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
871,542,Variation on 869,,2013-11-13 20:37:12.610299,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
875,542,"Variation on 869,870,871","
",2013-11-13 20:44:50.222437,5.4,Toprope,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
876,695,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2013-12-01 03:17:09.933207,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
877,707,Ground Pound,RSC Boston,2014-01-03 19:40:10.698665,V4,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
881,709,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2014-01-07 23:00:22.102001,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
882,721,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2014-02-15 06:20:15.753108,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
883,721,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2014-02-15 06:20:49.11978,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
884,721,"Variation on 882,883",,2014-02-15 06:21:58.416327,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
885,723,"Variation on 170,115",,2014-02-26 13:54:11.290944,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
886,723,Variation on 177,,2014-02-26 13:54:43.908238,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
887,723,"Variation on 177,692",,2014-02-26 13:55:36.202087,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
895,769,El Gato,"",2014-10-25 02:07:25.614186,5.10,TR,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
896,780,"Variation on 79,234,242",,2014-12-10 20:50:16.852316,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
897,786,El Chupacabra Again,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2014-12-25 17:19:01.113268,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
902,792,Variation on 377,,2015-01-04 20:57:59.743271,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
903,792,Variation on 902,,2015-01-04 20:58:30.349838,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
912,802,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2015-01-13 23:03:44.919121,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
913,802,Variation on 912,,2015-01-13 23:04:04.711263,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
914,803,bronco ledge,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2015-01-16 22:40:03.30276,5.7,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
915,803,bronco ledge,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2015-01-16 22:40:32.254663,5.7,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
916,807,Nice Try,"Going hard, but not too hard",2015-01-24 08:18:26.270287,5.12,TR,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
917,807,Variation on 916,,2015-01-24 08:18:42.576202,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
918,807,Variation on 916,,2015-01-24 08:19:13.224748,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
920,807,"Variation on 916,917",,2015-01-24 08:22:58.660375,,,t,B,101,1,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
921,807,"Variation on 916,917",,2015-01-24 08:23:24.180327,,,t,B,101,1,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
922,823,El Chupacabra,"Home wall, 45 degrees, input crimp pods to sloppy rails. small rounded foot jibs",2015-02-26 15:47:50.878817,5.11,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
923,823,Variation on 922,,2015-02-26 15:48:30.753608,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
924,823,Variation on 922,,2015-02-26 15:48:47.43108,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
925,826,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2015-03-06 19:34:36.730804,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
926,826,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2015-03-06 19:39:46.6456,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
930,848,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2015-05-22 01:19:03.876683,5.9,TR,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
931,849,Potato Wedges,"",2015-05-27 06:51:04.158123,v1,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
932,849,Variation on 931,,2015-05-27 06:51:27.952676,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
933,849,Variation on 931,,2015-05-27 06:51:56.507748,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
934,849,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2015-05-27 20:06:30.533273,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
935,849,Variation on 934,,2015-05-27 20:06:51.958978,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
936,849,Variation on 931,,2015-05-27 20:07:07.757187,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
937,849,"Variation on 931,934",,2015-05-27 20:07:13.227131,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
938,849,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2015-05-27 20:07:22.092355,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
939,850,Evasive Manuvers,"What
",2015-05-29 11:36:47.342973,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
945,852,Attack of the Slopers,"By Aaron Newton. Starts matched on slopey, unercling. Moves dependent on body tension and friction.
",2015-06-03 19:16:11.349971,V7,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
948,852,Variation on 945,,2015-06-03 19:20:00.232685,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
949,852,Variation on 945,,2015-06-03 19:20:14.21567,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
950,856,Little Miss Sunshine,testing,2015-06-30 01:46:08.792003,5.7,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
951,856,Variation on 950,,2015-06-30 01:46:39.502552,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
952,856,Variation on 950,,2015-06-30 01:46:51.752718,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
953,856,Little Miss Sunshine,testing,2015-06-30 01:49:49.463603,5.7,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
958,897,"Variation on 1,2,5,6",,2016-01-24 11:00:43.378135,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
956,897,"Variation on 332,380",,2016-01-24 01:35:08.401794,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
957,897,"Variation on 332,380,744,805,811,816,822",,2016-01-24 01:53:05.016328,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
959,897,"Variation on 1,2,5,6",,2016-01-24 11:01:11.272521,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
960,660,Variation on 384,,2016-01-26 21:22:49.079504,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
961,660,"Variation on 384,414",,2016-01-26 21:23:04.082594,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
962,660,"Variation on 384,414",,2016-01-26 21:23:45.688395,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
963,660,Variation on 584,,2016-01-27 04:46:30.35984,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
964,660,"Variation on 584,585",,2016-01-27 04:46:55.970437,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
965,660,does this thing work?>??,hello????,2016-01-27 05:56:57.384616,5.10,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
966,660,Variation on 965,,2016-01-27 05:57:53.550772,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
967,660,Variation on 965,,2016-01-27 05:58:39.650991,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
968,660,Variation on 965,,2016-01-27 06:06:35.578681,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
969,660,"Variation on 965,597,629",,2016-01-27 06:11:56.599146,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
970,660,"Variation on 597,629",,2016-01-27 06:12:09.361929,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
971,660,"Variation on 597,629",,2016-01-27 06:12:56.882049,,,t,B,110,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
972,898,Variation on 965,,2016-01-27 06:19:05.056819,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
973,898,Variation on 965,,2016-01-27 06:19:18.84691,,,t,D,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
974,898,Variation on 965,,2016-01-27 06:20:39.618188,,,t,D,101,1,0,0,-13.0,-12.0,52.0,-18.0,-10.0,50.0,t
975,898,test from doc,"Problem 13 from the CU&#8722;hosted RMR CCS Climbing Competition in March , 2009.
A few large moves between moderate
crimps and slopers with thin/smeared
feet on a vertical wall. Set by Thomas Wong. Intermediate Difficulty .",2016-01-27 06:25:19.620052,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
976,660,Variation on 641,,2016-01-27 06:27:53.900614,,,t,B,110,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
979,660,"Variation on 597,641",,2016-01-27 06:28:40.938884,,,t,B,110,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
988,898,Variation on 975,,2016-01-27 06:44:44.918361,,,t,B,101,1,0,1,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
989,898,Variation on 975,,2016-01-27 06:44:55.302235,,,t,B,101,1,0,3,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
990,898,Variation on 975,,2016-01-27 06:47:35.622011,,,t,B,101,1,0,3,-12.0,-12.0,12.0,-16.0,-12.0,52.0,t
991,898,Variation on 1,,2016-01-27 06:50:12.60066,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
992,898,"Variation on 975,1",,2016-01-27 06:50:18.123078,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
993,898,Variation on 1,,2016-01-27 06:50:26.970329,,,t,B,101,0,0,100,-13.0,-12.0,52.0,-16.0,-13.5,52.0,t
994,898,Variation on 1,,2016-01-27 06:51:04.196158,,,t,B,101,1,0,2,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
995,898,"Variation on 1,2",,2016-01-27 06:51:07.943269,,,t,B,101,1,0,2,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
996,898,"Variation on 1,2",,2016-01-27 06:51:33.460239,,,t,B,101,1,0,2,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
997,898,"Variation on 5,6",,2016-01-27 07:03:36.539944,,,t,B,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
1000,917,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2016-04-01 23:06:27.878281,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
1001,917,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2016-04-02 19:38:15.78822,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
1002,946,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2016-07-04 03:27:11.204983,5.13,TR,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
1003,946,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2016-07-04 03:27:37.627644,5.13,TR,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
1007,963,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''''s the general style, etc.

",2016-11-17 07:40:18.238388,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
1010,964,Variation on 149,,2016-11-21 17:23:16.272625,,,t,D,101,1,0,0,-13.0,-12.0,52.0,-16.0,-12.0,52.0,t
1011,968,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2016-12-20 03:46:18.293592,5.10,Sport,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
1012,970,El Chupacabra,"Like, who set it, and where, and what for and how hard it is and what''s the general style, etc.
",2017-01-08 20:48:03.698491,5.12,Bouldering,f,B,011,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,t
